dataset,domain,method,seed,role,class_name,AP50,precision,historical_AP50,eval_AP50,status,evidence
DIOR,cloudy,D,43,student,expressway-service-area,0.198,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,43,student,expressway-toll-station,0.131,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,43,student,dam,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,43,student,golffield,0.045,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,43,student,groundtrackfield,0.212,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,43,student,harbor,0.026,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,43,student,overpass,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,43,student,ship,0.361,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,43,student,stadium,0.3,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,43,student,storagetank,0.25,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,43,student,tenniscourt,0.536,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,43,student,trainstation,0.045,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,43,student,vehicle,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,43,student,windmill,0.069,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,airplane,0.253,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,airport,0.0,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,baseballfield,0.497,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,basketballcourt,0.311,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,bridge,0.061,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,chimney,0.25,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,expressway-service-area,0.198,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,expressway-toll-station,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,dam,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,golffield,0.061,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,groundtrackfield,0.215,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,harbor,0.018,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,overpass,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,ship,0.36,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,stadium,0.285,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,storagetank,0.321,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,tenniscourt,0.568,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,trainstation,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,vehicle,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,D,44,student,windmill,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/D/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,airplane,0.416,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,airport,0.018,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,baseballfield,0.51,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,basketballcourt,0.342,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,bridge,0.046,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,chimney,0.41,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,expressway-service-area,0.248,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,expressway-toll-station,0.161,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,dam,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,golffield,0.242,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,groundtrackfield,0.219,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,harbor,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,overpass,0.157,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,ship,0.674,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,stadium,0.281,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,storagetank,0.434,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,tenniscourt,0.599,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,trainstation,0.123,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,vehicle,0.284,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,42,student,windmill,0.166,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,airplane,0.391,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,airport,0.03,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,baseballfield,0.513,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,basketballcourt,0.282,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,bridge,0.053,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,chimney,0.358,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,expressway-service-area,0.239,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,expressway-toll-station,0.141,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,dam,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,golffield,0.228,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,groundtrackfield,0.21,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,harbor,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,overpass,0.148,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,ship,0.678,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,stadium,0.237,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,storagetank,0.392,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,tenniscourt,0.592,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,trainstation,0.092,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,vehicle,0.278,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,43,student,windmill,0.15,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_43/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,airplane,0.422,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,airport,0.004,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,baseballfield,0.514,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,basketballcourt,0.291,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,bridge,0.05,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,chimney,0.387,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,expressway-service-area,0.246,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,expressway-toll-station,0.151,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,dam,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,golffield,0.256,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,groundtrackfield,0.217,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,harbor,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,overpass,0.146,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,ship,0.66,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,stadium,0.248,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,storagetank,0.435,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,tenniscourt,0.603,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,trainstation,0.119,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,vehicle,0.274,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,E,44,student,windmill,0.162,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_44/0f98a48/methods/E/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,F,42,student,airplane,0.238,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/F/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,F,42,student,airport,0.01,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/F/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,F,42,student,baseballfield,0.473,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/F/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,F,42,student,basketballcourt,0.282,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/F/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,F,42,student,bridge,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/F/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,F,42,student,chimney,0.315,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/F/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,F,42,student,expressway-service-area,0.245,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/F/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,F,42,student,expressway-toll-station,0.136,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/F/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,F,42,student,dam,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/F/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,F,42,student,golffield,0.051,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/F/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,F,42,student,groundtrackfield,0.218,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/F/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,F,42,student,harbor,0.025,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/F/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,F,42,student,overpass,0.091,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/F/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
DIOR,cloudy,F,42,student,ship,0.27,printed class_ap.txt (typically 3 decimals),,,complete,/mnt/shared/zechuan/iraod_artifacts/comparison/dior/cloudy/seed_42/0f98a48/methods/F/ddp2/eval_full_cloudy_student_ids_v1/class_ap.txt
